feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,label
-187.08360290527344,64.48355865478516,8.13892936706543,-30.017650604248047,0.11391998827457428,0.5884733200073242,-1.8053292036056519,-9.211368560791016,-12.684244155883789,-13.859661102294922,-7.718787670135498,-5.887886047363281,-12.596848487854004,19.48659324645996,16.22234535217285,13.30722713470459,10.483918190002441,7.8234357833862305,6.149614334106445,5.077452659606934,6.111212253570557,6.899092197418213,6.991205215454102,6.205311298370361,6.622404098510742,5.819599151611328,4174.7466056472285,1098.6449157329707,3442.3753699208155,295.4221810688324,0.33234719669117646,0.1744673903475842,0.5319529175758362,0.6202173233032227,0.700373649597168,0.7016019225120544,0.6647928953170776,0.5475347638130188,0.4920738935470581,0.4230058491230011,0.44185513257980347,0.5091428160667419,0.5748602151870728,0.5568500757217407,0.23722942173480988,0.2490691989660263,0.2722025513648987,0.22546300292015076,0.23944468796253204,0.25247639417648315,0.2312266081571579,0.2085649073123932,0.23318670690059662,0.2549646198749542,0.2650200426578522,0.2525954246520996,0.027928486466407776,0.010306594893336296,Dauphin à flancs blancs
-195.74697875976562,78.1426773071289,-3.7677483558654785,-28.067960739135742,-2.646681070327759,4.89628791809082,-5.071411609649658,-12.031048774719238,-10.194713592529297,-10.572559356689453,-11.461075782775879,-8.727259635925293,-9.383432388305664,21.845972061157227,11.834476470947266,9.087892532348633,9.344350814819336,7.802982330322266,6.652623176574707,7.658975601196289,5.990448474884033,5.824329853057861,6.260943412780762,5.957606792449951,5.862986087799072,4.285001754760742,3245.0592410742834,721.0938807532768,3154.1988217342932,238.6528049411676,0.1864289314516129,0.12884015156995246,0.6969894170761108,0.7036967873573303,0.6978873014450073,0.6699406504631042,0.6273779273033142,0.5413830280303955,0.5145884156227112,0.5584600567817688,0.5761563777923584,0.5323190093040466,0.609125018119812,0.7423869967460632,0.19362258911132812,0.21212120354175568,0.2106364518404007,0.20531341433525085,0.2090630680322647,0.17273244261741638,0.179879829287529,0.1995222419500351,0.22073227167129517,0.21475307643413544,0.21507158875465393,0.22552815079689026,0.023437684401869774,0.005931240506470203,Dauphin à flancs blancs
-213.62307739257812,79.74119567871094,3.056865930557251,-23.026147842407227,-3.4310989379882812,6.725737571716309,-1.844991683959961,-11.504444122314453,-13.540843963623047,-11.054276466369629,-8.675408363342285,-10.763260841369629,-9.312755584716797,17.354215621948242,13.24347972869873,7.982967853546143,8.284863471984863,7.010038375854492,5.91625452041626,5.124927043914795,4.701340198516846,5.1153645515441895,5.137577533721924,4.7064642906188965,5.259852886199951,5.332358360290527,3255.1576276989204,773.5163969261681,3191.031958524953,269.9425517162565,0.16915774655032467,0.09973850996742756,0.6276127696037292,0.7197054624557495,0.6964977383613586,0.679553210735321,0.6696662902832031,0.577937126159668,0.5486502647399902,0.541845977306366,0.5885713696479797,0.6027156114578247,0.631596565246582,0.6197222471237183,0.1929483413696289,0.2137930542230606,0.1915077567100525,0.19470736384391785,0.21164822578430176,0.22082817554473877,0.19502918422222137,0.20254197716712952,0.23542055487632751,0.2265518307685852,0.2303466945886612,0.2252129167318344,0.01986776664853096,0.0036798224318772554,Dauphin à flancs blancs
-206.81060791015625,77.0811538696289,0.9214222431182861,-25.665468215942383,-2.3430123329162598,6.7290778160095215,-4.763547420501709,-10.627041816711426,-13.587359428405762,-9.504690170288086,-11.066645622253418,-7.875475883483887,-12.479862213134766,21.424942016601562,10.487095832824707,7.839198112487793,8.003384590148926,8.249222755432129,5.199896812438965,5.929219722747803,5.007304668426514,4.5004096031188965,5.114373683929443,4.6006317138671875,5.138757705688477,5.035512924194336,3302.782136711028,624.5239696271733,3203.4041158160744,186.18925605179834,0.16966734541223405,0.09430981222086014,0.6636921167373657,0.7791542410850525,0.7317472696304321,0.6659812927246094,0.6474559307098389,0.5792768001556396,0.5906009078025818,0.5589759349822998,0.5856460928916931,0.58529132604599,0.5633261799812317,0.5419239401817322,0.21776427328586578,0.1953352987766266,0.2005898803472519,0.20281870663166046,0.21471373736858368,0.21044085919857025,0.2019823044538498,0.2096146196126938,0.2125675231218338,0.21562175452709198,0.20656649768352509,0.19825047254562378,0.020944053307175636,0.005668156314641237,Dauphin à flancs blancs
-190.5394744873047,77.22112274169922,-4.508096218109131,-22.304567337036133,-7.557483673095703,3.8170721530914307,-6.921996593475342,-7.456068992614746,-10.580279350280762,-7.3325982093811035,-12.285286903381348,-10.870633125305176,-13.784080505371094,18.5787296295166,7.877967834472656,6.561544895172119,5.91646146774292,6.440906524658203,4.859297752380371,5.054383277893066,3.8383848667144775,4.610854625701904,3.892171859741211,3.7684383392333984,3.300154447555542,4.329089641571045,3110.244232296083,253.84486440339344,3089.287364881156,127.95201199569183,0.13304292485955055,0.019155400118259915,0.6084242463111877,0.6597712635993958,0.6608283519744873,0.6364032030105591,0.612037718296051,0.6069422960281372,0.7132919430732727,0.7195864319801331,0.6431671977043152,0.6710343360900879,0.7617999911308289,0.7366557717323303,0.17355641722679138,0.17875143885612488,0.18223726749420166,0.20368468761444092,0.2047676146030426,0.15808020532131195,0.20123568177223206,0.194581538438797,0.18584594130516052,0.1972331553697586,0.17311160266399384,0.19037991762161255,0.022495856508612633,0.002651172922924161,Dauphin à flancs blancs
-202.78248596191406,73.29285430908203,3.0598385334014893,-21.10186195373535,-5.037147045135498,4.5053019523620605,-1.557883620262146,-8.471240997314453,-9.929095268249512,-11.14327335357666,-11.544791221618652,-9.739973068237305,-14.698121070861816,20.102693557739258,10.004958152770996,6.831672668457031,7.7453789710998535,7.350480079650879,5.240868091583252,4.569906234741211,4.9232072830200195,5.08271598815918,5.9387736320495605,4.214141845703125,4.340251445770264,4.238687038421631,3341.6123909286894,342.701973475904,3254.185403682712,136.92388199379957,0.16293780723314608,0.04888128056541756,0.7455228567123413,0.6358084678649902,0.6223231554031372,0.6471205949783325,0.563883900642395,0.5352644324302673,0.5949060916900635,0.6016240119934082,0.6350027322769165,0.6198119521141052,0.6611884236335754,0.7457432150840759,0.2063988298177719,0.21038910746574402,0.18032342195510864,0.18768192827701569,0.1871810406446457,0.18883851170539856,0.2063470035791397,0.205982506275177,0.21320563554763794,0.19212277233600616,0.1853494644165039,0.22398142516613007,0.020304759964346886,0.0019265058217570186,Dauphin à flancs blancs
-203.22642517089844,73.56635284423828,-2.4865269660949707,-19.380847930908203,-9.750978469848633,4.759241580963135,-1.1473684310913086,-6.342480659484863,-8.532854080200195,-10.080967903137207,-12.810966491699219,-10.763283729553223,-13.06092643737793,14.875741958618164,8.713733673095703,7.835163593292236,5.896878242492676,5.490819931030273,4.924381256103516,4.8053483963012695,4.855959892272949,4.4312262535095215,5.0170745849609375,3.8270487785339355,3.564349889755249,3.6160061359405518,3218.3346353342386,290.7874539455148,3130.512477934949,124.46025940932633,0.14737864290730338,0.029294701972299827,0.7217434048652649,0.7325513362884521,0.6935847401618958,0.612098217010498,0.5891437530517578,0.5909692645072937,0.6181825399398804,0.6216949224472046,0.6299847960472107,0.6736847162246704,0.7492721080780029,0.783369243144989,0.16731961071491241,0.20441600680351257,0.1766105741262436,0.1564759761095047,0.19215674698352814,0.17839820683002472,0.21057070791721344,0.196367546916008,0.19122251868247986,0.18363215029239655,0.180561825633049,0.16903507709503174,0.019393494352698326,0.0014095273800194263,Dauphin à flancs blancs
-213.95095825195312,78.58904266357422,-0.17791609466075897,-26.34241485595703,1.4298632144927979,6.016931533813477,1.138395071029663,-16.75806999206543,-9.078057289123535,-11.388144493103027,-9.624387741088867,-13.831064224243164,-9.227734565734863,18.325706481933594,12.02097225189209,10.043278694152832,7.431397914886475,7.517722129821777,6.2846479415893555,6.580252170562744,6.053238391876221,6.529122829437256,5.19107723236084,4.341288089752197,4.896580696105957,5.281274795532227,3483.1698593258147,912.4418692325353,3339.917627438589,363.3830074639385,0.24074115175189395,0.17282623544656425,0.5746724605560303,0.603146493434906,0.7286691665649414,0.6968762278556824,0.6615874767303467,0.6553011536598206,0.6372582316398621,0.5873997807502747,0.5471848249435425,0.572188675403595,0.5330044627189636,0.5900708436965942,0.21351788938045502,0.2132333368062973,0.22014053165912628,0.19556333124637604,0.20667676627635956,0.23151910305023193,0.2449008822441101,0.2273535579442978,0.21645961701869965,0.22846490144729614,0.21781955659389496,0.2387380301952362,0.020812813192605972,0.005275424104183912,Dauphin à flancs blancs
-212.38832092285156,75.65483093261719,3.908799171447754,-22.774200439453125,-3.0123865604400635,5.352134704589844,-1.185834527015686,-13.484686851501465,-9.23108196258545,-11.853500366210938,-9.976055145263672,-9.219095230102539,-12.590889930725098,17.596635818481445,9.857224464416504,9.005826950073242,7.819079875946045,6.442313194274902,7.065033435821533,5.499702453613281,6.644460201263428,4.633070468902588,4.591949939727783,5.11403751373291,4.474637031555176,4.734811782836914,3437.058875381897,734.0667347673868,3310.0306512600664,278.91614231812105,0.1898952694389764,0.12164021229335871,0.5868100523948669,0.6662593483924866,0.7656813859939575,0.6845247745513916,0.6716835498809814,0.6122676134109497,0.5651937127113342,0.5594879984855652,0.5357617735862732,0.5592568516731262,0.6122848391532898,0.6560707688331604,0.20703549683094025,0.21660983562469482,0.21891885995864868,0.19909179210662842,0.21620658040046692,0.21817564964294434,0.22934511303901672,0.2271455079317093,0.20946213603019714,0.21214894950389862,0.20775490999221802,0.241146057844162,0.01971675455570221,0.0029752335976809263,Dauphin à flancs blancs
-200.4616241455078,68.49987030029297,-0.6966883540153503,-20.07103157043457,-2.2199997901916504,7.364014625549316,-1.1285059452056885,-13.584665298461914,-14.532069206237793,-9.898778915405273,-8.067083358764648,-7.877750396728516,-12.630925178527832,21.296180725097656,10.564706802368164,8.79058837890625,8.919529914855957,6.524145126342773,6.22857666015625,5.8188652992248535,6.434804916381836,4.894480228424072,5.699014186859131,5.727209091186523,4.577566623687744,4.8684234619140625,3510.850452300133,673.5834511056286,3258.0107623128347,233.36916662421038,0.20467181797445255,0.11794194555739056,0.5512333512306213,0.5486042499542236,0.6755985617637634,0.7192378044128418,0.7129213213920593,0.6780551075935364,0.6407255530357361,0.5680276155471802,0.5079272389411926,0.48119503259658813,0.5324283838272095,0.573876678943634,0.21059650182724,0.19716376066207886,0.21025483310222626,0.20830215513706207,0.22783273458480835,0.23903587460517883,0.22082370519638062,0.20512548089027405,0.1963508278131485,0.2090725600719452,0.22307197749614716,0.2293042540550232,0.021511362865567207,0.005259084515273571,Dauphin à flancs blancs
-201.2421875,72.39757537841797,-1.0964446067810059,-18.011550903320312,-2.109496831893921,5.813631057739258,-3.347195863723755,-9.644063949584961,-16.490625381469727,-10.619390487670898,-7.090562343597412,-6.879967212677002,-13.42072582244873,23.563289642333984,9.427136421203613,7.887720108032227,8.835135459899902,6.588842391967773,6.435379981994629,5.1074748039245605,6.014029502868652,5.800995826721191,5.251008033752441,5.146006107330322,4.831662178039551,4.777859687805176,3267.4801551897817,376.5561133377447,3174.0712594839038,183.6977469742355,0.15333294046336207,0.058443651939701115,0.5816403031349182,0.7097439765930176,0.7408286333084106,0.763342559337616,0.692846417427063,0.604512095451355,0.6248887181282043,0.6210061311721802,0.5819653868675232,0.5945010781288147,0.5845847725868225,0.5505070686340332,0.17469564080238342,0.2126316875219345,0.19407375156879425,0.1800515055656433,0.2119237780570984,0.2254350483417511,0.2097301334142685,0.18454881012439728,0.18876758217811584,0.20140841603279114,0.20621854066848755,0.21942628920078278,0.021026555448770523,0.0045715938322246075,Dauphin à flancs blancs
-200.65081787109375,67.8663330078125,-1.5037134885787964,-23.289993286132812,5.177661418914795,2.893953323364258,-1.010124921798706,-12.796889305114746,-11.886553764343262,-11.124154090881348,-8.348793029785156,-10.202056884765625,-10.35126781463623,21.642379760742188,13.80068588256836,8.056806564331055,7.700265884399414,7.793574810028076,6.755095958709717,6.201764106750488,6.205859661102295,6.90916109085083,6.248703956604004,6.795870780944824,5.586241722106934,4.221317768096924,3858.9147216521455,944.6503531711122,3436.2558876245307,336.23626473049535,0.26353990709459457,0.17015903615244468,0.5670017600059509,0.659923791885376,0.7350118160247803,0.7324426174163818,0.7502415776252747,0.6377906203269958,0.5952020883560181,0.5310649871826172,0.5233425498008728,0.532647430896759,0.5257906317710876,0.5911380052566528,0.2513667345046997,0.23820991814136505,0.23232123255729675,0.21415460109710693,0.20246651768684387,0.24233359098434448,0.23643408715724945,0.21161338686943054,0.20924480259418488,0.2204178273677826,0.20772293210029602,0.2648580074310303,0.022532373666763306,0.006746211554855108,Dauphin à flancs blancs
-221.78042602539062,73.87020874023438,5.239381313323975,-16.120763778686523,-2.2549235820770264,10.594512939453125,-3.2049078941345215,-12.328638076782227,-12.425274848937988,-11.433321952819824,-9.050862312316895,-7.27110481262207,-13.854034423828125,19.71597671508789,12.539144515991211,9.488085746765137,8.556560516357422,7.555728912353516,7.745543479919434,5.179156303405762,6.096443176269531,4.404268264770508,4.615528583526611,4.453741073608398,4.335104942321777,4.907678604125977,3335.293276642092,596.339158257899,3189.5372363956817,221.946764934259,0.17357085853494625,0.10593513463618057,0.6423256397247314,0.7616092562675476,0.7445283532142639,0.6711499691009521,0.6359695196151733,0.6295941472053528,0.5835023522377014,0.5499404072761536,0.5617491006851196,0.598456621170044,0.5183253884315491,0.5895010828971863,0.21445514261722565,0.2085803598165512,0.17143407464027405,0.21459338068962097,0.21365077793598175,0.2333386242389679,0.22185884416103363,0.2002106010913849,0.20599378645420074,0.22456605732440948,0.20945169031620026,0.2348615974187851,0.018244119361042976,0.0037371560465544462,Dauphin à flancs blancs
-228.89320373535156,83.19967651367188,1.802694320678711,-17.075416564941406,-2.472771406173706,9.76259994506836,-2.4126908779144287,-9.55652904510498,-15.482068061828613,-8.798907279968262,-6.442301273345947,-5.844289302825928,-16.231489181518555,19.90593910217285,11.94401741027832,7.51525354385376,6.513038158416748,5.548140048980713,5.272078037261963,5.7869648933410645,5.190914630889893,4.469973087310791,4.04230260848999,4.949672698974609,5.5590620040893555,5.092766284942627,2938.7566402831994,371.8817858085657,3055.9964934221407,156.52273690466436,0.11287943522135417,0.013942758803940667,0.5837398767471313,0.6214165091514587,0.6883675456047058,0.6725838780403137,0.6727383732795715,0.7349022030830383,0.6454871892929077,0.6082918643951416,0.6176402568817139,0.6111457943916321,0.5487543940544128,0.5155948996543884,0.23067954182624817,0.20470619201660156,0.20103338360786438,0.19481444358825684,0.1911279410123825,0.19592510163784027,0.204720601439476,0.18264789879322052,0.19957248866558075,0.19234541058540344,0.20609575510025024,0.21930347383022308,0.017036594450473785,0.0014996402896940708,Dauphin à flancs blancs
-207.28436279296875,70.82763671875,-2.737772226333618,-15.838810920715332,-2.239222526550293,9.979659080505371,-1.5558502674102783,-13.281466484069824,-15.122865676879883,-13.732919692993164,-13.734838485717773,-8.062664985656738,-10.507251739501953,22.739091873168945,8.936674118041992,8.130757331848145,7.6195292472839355,7.549507141113281,4.580284118652344,4.528517723083496,4.980830192565918,4.203592300415039,4.653861999511719,3.268369197845459,3.539245367050171,3.774664878845215,3250.0626888080606,280.0265815172578,3150.4437090356173,105.641781248411,0.13043409778225806,0.023788959067126532,0.7038292288780212,0.7697948217391968,0.719992995262146,0.6376000642776489,0.5843387842178345,0.5189238786697388,0.504564106464386,0.4472576975822449,0.49089205265045166,0.5434089303016663,0.6478976011276245,0.6959642171859741,0.1945902407169342,0.21462349593639374,0.19591501355171204,0.17516089975833893,0.19024571776390076,0.17993085086345673,0.1944626122713089,0.1652962565422058,0.19495639204978943,0.1900353878736496,0.19479317963123322,0.22565999627113342,0.019571248441934586,0.002655164571478963,Dauphin à flancs blancs
-201.9578399658203,78.67151641845703,-15.815232276916504,-27.423322677612305,5.8565754890441895,12.256929397583008,-5.458219051361084,-14.893945693969727,-8.462712287902832,-8.503684997558594,-8.294158935546875,-10.388489723205566,-6.41481351852417,22.472938537597656,11.686296463012695,9.275723457336426,7.697235107421875,5.389810085296631,4.942965030670166,6.436591625213623,5.546598434448242,5.654048919677734,4.667655944824219,4.061629295349121,4.919272422790527,3.9690563678741455,3102.045103942785,528.7100104530455,3098.419691943777,336.04485102129485,0.1794458254419192,0.11421513047787558,0.5146323442459106,0.5259631872177124,0.6062820553779602,0.7813175320625305,0.7730889916419983,0.7832866907119751,0.6808160543441772,0.6258404850959778,0.5410177707672119,0.5266204476356506,0.5143947005271912,0.5294007062911987,0.19653545320034027,0.18642787635326385,0.18940845131874084,0.18621648848056793,0.15297052264213562,0.20127923786640167,0.17956633865833282,0.21223393082618713,0.19857892394065857,0.20832422375679016,0.21043474972248077,0.23506081104278564,0.022266842424869537,0.002589254640042782,Dauphin à flancs blancs
-223.6411895751953,82.27777099609375,-12.087719917297363,-21.132232666015625,12.583456993103027,5.338670253753662,-1.3739492893218994,-13.168153762817383,-5.817662239074707,-17.216758728027344,-9.008841514587402,-11.631363868713379,-7.8351545333862305,24.644458770751953,9.920149803161621,11.195375442504883,9.77623176574707,10.429235458374023,9.03411865234375,7.1619768142700195,5.828697204589844,4.895705223083496,7.99604606628418,6.841980457305908,5.396571636199951,6.690924644470215,3298.402825938495,1007.0716976617748,3225.130493013088,468.21317134412317,0.22375882056451613,0.2003557151977229,0.5070957541465759,0.5876325964927673,0.6713802814483643,0.7625283598899841,0.659834623336792,0.599375307559967,0.5146242380142212,0.4868275225162506,0.5176434516906738,0.5151224732398987,0.5341026186943054,0.563107967376709,0.21049438416957855,0.24438387155532837,0.24354802072048187,0.2226991206407547,0.22229263186454773,0.25000232458114624,0.2265022248029709,0.1911543756723404,0.23262497782707214,0.22961193323135376,0.2511367201805115,0.26692795753479004,0.020436100661754608,0.006936941295862198,Dauphin à flancs blancs
-244.26661682128906,76.39728546142578,11.058700561523438,-7.869963645935059,3.6678266525268555,0.8846957683563232,-4.6807541847229,-9.75721263885498,-14.03449821472168,-8.72067928314209,-10.293785095214844,-8.633633613586426,-13.310998916625977,27.723533630371094,12.587787628173828,9.623442649841309,6.640986919403076,7.754664421081543,4.743438720703125,6.66365385055542,5.975791931152344,5.260664463043213,6.072548866271973,5.8162336349487305,4.744977951049805,5.309316158294678,3257.7973656526733,513.4831302815915,3278.457622591858,224.7507530461077,0.13657780283505155,0.06736975096044039,0.6060351133346558,0.5368961095809937,0.5416088104248047,0.5617819428443909,0.5269263386726379,0.5600652694702148,0.605178713798523,0.6251185536384583,0.6229529976844788,0.599990725517273,0.5639928579330444,0.6373097896575928,0.22202299535274506,0.2141697257757187,0.23284755647182465,0.2369583398103714,0.2126140147447586,0.24600906670093536,0.24840976297855377,0.22209055721759796,0.2444872260093689,0.24896743893623352,0.19844524562358856,0.23432715237140656,0.015526732429862022,0.002290154341608286,Dauphin à flancs blancs
-247.24594116210938,80.00862121582031,10.050973892211914,-7.170433044433594,-2.3816158771514893,5.926512718200684,-2.6238231658935547,-6.584942817687988,-18.74549674987793,-11.027992248535156,-11.127744674682617,-8.118257522583008,-10.599761962890625,25.55449867248535,12.081172943115234,10.363825798034668,9.852278709411621,9.441810607910156,6.608041763305664,6.176248073577881,8.04445743560791,6.505620002746582,5.308778762817383,6.000317573547363,5.683606147766113,4.823943614959717,3017.4879974249807,459.60992453453247,3113.6895721931173,205.27177112300043,0.11352157592773438,0.048835219672478426,0.6245272159576416,0.6496389508247375,0.6402439475059509,0.6406922340393066,0.6362093091011047,0.5875440239906311,0.5425482392311096,0.5109164714813232,0.5141485333442688,0.5536689162254333,0.6069623827934265,0.5950775146484375,0.20453916490077972,0.23135662078857422,0.21416941285133362,0.2257215827703476,0.23376239836215973,0.23097603023052216,0.1953844279050827,0.1885017305612564,0.20288102328777313,0.22478307783603668,0.25859105587005615,0.22188730537891388,0.015545993112027645,0.001954138046130538,Dauphin à flancs blancs
-252.427978515625,89.61207580566406,14.7304105758667,-18.711833953857422,-5.7051801681518555,3.001197576522827,4.881657123565674,-12.240559577941895,-10.601263046264648,-16.517148971557617,-11.638309478759766,-9.562603950500488,-10.220005989074707,19.331525802612305,12.2199068069458,9.910265922546387,10.432310104370117,7.38698148727417,10.29769229888916,12.055357933044434,7.674866199493408,5.290416240692139,6.702198028564453,5.5161967277526855,5.087444305419922,3.4524788856506348,3269.57097686519,1175.8865837065125,3282.648533900733,505.91242335964665,0.20054611650485438,0.18950908040328757,0.5928486585617065,0.6085296869277954,0.7427423596382141,0.732216477394104,0.5813082456588745,0.4272983968257904,0.4165545403957367,0.42485713958740234,0.48141559958457947,0.515971302986145,0.4792575240135193,0.5450752377510071,0.26671072840690613,0.24052123725414276,0.2515958249568939,0.2454964965581894,0.25834980607032776,0.22142209112644196,0.2049480825662613,0.20082120597362518,0.2611742615699768,0.26172032952308655,0.22571061551570892,0.24200519919395447,0.017922254279255867,0.006573813501745462,Dauphin à flancs blancs
-249.74456787109375,82.799560546875,23.276578903198242,-20.180830001831055,1.4277427196502686,-3.59706711769104,4.5953826904296875,-18.297657012939453,-6.939592361450195,-15.496662139892578,-6.4250335693359375,-13.700023651123047,-13.073777198791504,13.672904968261719,11.971893310546875,8.400039672851562,6.635560512542725,7.746025085449219,5.911788463592529,5.65256404876709,6.630387306213379,4.774869918823242,5.9605536460876465,4.846074104309082,5.150995254516602,5.505225658416748,3636.805369450349,800.4156437513274,3638.812243720209,315.8484102231765,0.23978555082070707,0.13060928436706176,0.6474670767784119,0.6437879800796509,0.6280246376991272,0.6410641670227051,0.56008380651474,0.5015538930892944,0.5094096660614014,0.545619547367096,0.5916905403137207,0.5409967303276062,0.515510618686676,0.57545405626297,0.24883048236370087,0.23270317912101746,0.21412785351276398,0.2339169681072235,0.2212565392255783,0.21405431628227234,0.2096775323152542,0.2111840695142746,0.25347721576690674,0.2176693230867386,0.2270839512348175,0.2144264578819275,0.017040513455867767,0.002618943341076374,Dauphin à flancs blancs
-236.12481689453125,82.69371032714844,18.730440139770508,-17.434463500976562,-4.7138214111328125,-2.4015729427337646,-0.30106934905052185,-12.323461532592773,-12.600299835205078,-14.770699501037598,-11.91653823852539,-10.253201484680176,-12.785500526428223,16.304161071777344,14.729594230651855,11.407795906066895,10.489053726196289,6.622585296630859,6.2990570068359375,6.04488468170166,5.832021713256836,5.498883247375488,5.594011306762695,7.0683274269104,5.1323394775390625,4.116801738739014,3342.9932931746566,1047.502512132167,3323.2788936942034,367.1220483115242,0.18765933388157896,0.12046592545254171,0.6338279247283936,0.606054961681366,0.6291592121124268,0.6417248249053955,0.602104127407074,0.5270563364028931,0.48917293548583984,0.5152994394302368,0.5851086974143982,0.57786625623703,0.6030117273330688,0.6351935267448425,0.24660618603229523,0.22738422453403473,0.23305901885032654,0.22380395233631134,0.22747239470481873,0.23046401143074036,0.20274661481380463,0.22817157208919525,0.24076327681541443,0.22070901095867157,0.2569253146648407,0.23044855892658234,0.019146544858813286,0.004703449551016092,Dauphin à flancs blancs
-254.1902618408203,71.64647674560547,19.056312561035156,1.564820647239685,-4.982656002044678,2.936208486557007,-3.1540818214416504,-10.186368942260742,-13.471400260925293,-11.052262306213379,-11.833641052246094,-7.285648345947266,-13.496366500854492,18.864469528198242,12.222630500793457,8.271723747253418,7.597360610961914,6.073163032531738,6.639746189117432,5.611623287200928,4.812812805175781,5.127926349639893,5.24614953994751,4.654857158660889,3.811937093734741,3.3270018100738525,3255.371623983511,470.0325560721733,3232.3414612350766,171.70009870062773,0.09616457760989011,0.01676853793429609,0.5524240136146545,0.5475023984909058,0.5609264373779297,0.6605537533760071,0.6713196039199829,0.5787712335586548,0.5463859438896179,0.5067596435546875,0.5076524019241333,0.5205791592597961,0.5678631663322449,0.6086189150810242,0.23480792343616486,0.2144767791032791,0.2030712515115738,0.24844205379486084,0.2195451557636261,0.22079230844974518,0.21026889979839325,0.21672984957695007,0.22959214448928833,0.2385876625776291,0.23222006857395172,0.25951245427131653,0.014135889708995819,0.001415350241586566,Dauphin à flancs blancs
-285.5110168457031,75.96247100830078,31.982027053833008,3.9029812812805176,6.671923637390137,-6.350075721740723,-0.39156121015548706,-14.318770408630371,-8.527595520019531,-14.10136604309082,-9.854414939880371,-11.825910568237305,-9.896594047546387,18.8082218170166,11.377033233642578,10.910920143127441,8.575551986694336,7.906708717346191,7.0625786781311035,6.040372848510742,6.827660083770752,6.122885704040527,6.0844316482543945,4.656407833099365,4.6797590255737305,4.248882293701172,3568.6198526821818,938.4843870331849,3582.9734776730916,395.562939269914,0.19329637096774194,0.15586939531603067,0.5235996842384338,0.5852027535438538,0.5949726700782776,0.5607337951660156,0.5119459629058838,0.4653606712818146,0.46826815605163574,0.4268995225429535,0.48235875368118286,0.5556505918502808,0.5575101375579834,0.6061030030250549,0.2294868677854538,0.25445789098739624,0.27756789326667786,0.253711998462677,0.22968123853206635,0.2287646234035492,0.24773602187633514,0.20446550846099854,0.21223613619804382,0.2526203393936157,0.2531125545501709,0.27944305539131165,0.014055891893804073,0.002071838593110442,Dauphin à flancs blancs
-253.64404296875,-63.43607711791992,-65.60090637207031,-63.89777374267578,-37.33820724487305,-8.857765197753906,0.034827325493097305,3.9964683055877686,4.717490196228027,7.079298973083496,3.0528342723846436,12.300081253051758,4.331799507141113,25.41559410095215,25.204599380493164,13.06531810760498,9.207935333251953,11.641798973083496,9.483400344848633,9.743387222290039,5.908256530761719,4.254907608032227,4.381928443908691,3.3788106441497803,3.613591194152832,2.9958367347717285,5265.009091739605,581.4972552709586,3077.683632584782,171.9036905061061,0.2716984160958904,0.08463471295524043,0.5989675521850586,0.62119060754776,0.6733464002609253,0.6821433901786804,0.5548268556594849,0.530404269695282,0.39135584235191345,0.39038121700286865,0.3981209993362427,0.44317105412483215,0.5519746541976929,0.511975884437561,0.20563115179538727,0.24903224408626556,0.21732479333877563,0.26111069321632385,0.22181835770606995,0.28849849104881287,0.204297736287117,0.16107308864593506,0.1413353979587555,0.1783318966627121,0.23283129930496216,0.1762065440416336,0.01977844536304474,0.005552917718887329,Dauphin à flancs blancs
-338.4087829589844,-28.320329666137695,-68.23328399658203,-65.68890380859375,-33.86039733886719,-3.736691951751709,6.963108062744141,7.469529628753662,2.318312406539917,6.7237935066223145,3.8392465114593506,15.667633056640625,5.359704494476318,27.577028274536133,17.36002540588379,10.785965919494629,11.739206314086914,9.555829048156738,6.932087421417236,5.094076156616211,4.74871826171875,4.217557430267334,4.341564655303955,3.9502649307250977,3.701023817062378,4.28765344619751,4405.659553264512,441.3864630463202,3218.8880449684607,102.17909320479163,0.0931540096507353,0.03144995118522353,0.7268403768539429,0.8055697679519653,0.8040006160736084,0.7714348435401917,0.7060405611991882,0.5745107531547546,0.4793504774570465,0.413775771856308,0.35389116406440735,0.387609601020813,0.48245200514793396,0.5793153643608093,0.19023318588733673,0.1720173954963684,0.15692241489887238,0.19425389170646667,0.20887716114521027,0.21009041368961334,0.1907610297203064,0.16167090833187103,0.1272449940443039,0.10995259881019592,0.1681680828332901,0.19762271642684937,0.007984496653079987,0.0011855870252475142,Dauphin à flancs blancs
